[Wed Mar 31 13:29:40.823169 2021] [ssl:warn] [pid 10483] AH01909: RSA certificate configured for image.radmed.co.id:443 does NOT include an ID which matches the server name
[Wed Mar 31 13:29:40.839732 2021] [ssl:warn] [pid 10483] AH01909: RSA certificate configured for image.radmed.co.id:443 does NOT include an ID which matches the server name
[Wed Mar 31 13:35:39.458906 2021] [ssl:warn] [pid 11332] AH01909: RSA certificate configured for image.radmed.co.id:443 does NOT include an ID which matches the server name
[Wed Mar 31 13:35:39.477182 2021] [ssl:warn] [pid 11332] AH01909: RSA certificate configured for image.radmed.co.id:443 does NOT include an ID which matches the server name
[Mon Apr 05 13:22:20.758125 2021] [php7:error] [pid 21825] [client 192.140.224.132:54021] PHP Fatal error:  Uncaught Exception: Invalid image: /var/www/html/medicalimage/cache/plugins/imageviewer/_tmp/img-b9fb73a8ae12d4b47510dcf9b8566bc5 in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php:1278\nStack trace:\n#0 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(700): SimpleImage->get_meta_data()\n#1 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(29): SimpleImage->load()\n#2 /var/www/html/medicalimage/plugins/filepreviewer/controllers/FilepreviewerController.class.php(455): CustomSimpleImage->load_from_image_content()\n#3 [internal function]: Plugins\\Filepreviewer\\Controllers\\FilepreviewerController->resizeImage()\n#4 /var/www/html/medicalimage/app/helpers/RouteHelper.class.php(733): call_user_func_array()\n#5 /var/www/html/medicalimage/app/core/Framework.class.php(239): App\\Helpers\\RouteHelper::processRoutes()\n#6 /var/www/html/medicalimage/app/core/Framework.class.php(23): App\\Core\\Framework::dispatch()\n#7 /var/www/html/medicalimage/index. in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php on line 1278, referer: https://image.radmed.co.id/folder/f64a9d0fca421be0af852f640daa35b3/hallo
[Mon Apr 05 13:22:44.146732 2021] [php7:error] [pid 21826] [client 192.140.224.132:54057] PHP Fatal error:  Uncaught Exception: Invalid image: /var/www/html/medicalimage/cache/plugins/imageviewer/_tmp/img-a4d4a12a6de0932dca3a272658341902 in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php:1278\nStack trace:\n#0 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(700): SimpleImage->get_meta_data()\n#1 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(29): SimpleImage->load()\n#2 /var/www/html/medicalimage/plugins/filepreviewer/controllers/FilepreviewerController.class.php(455): CustomSimpleImage->load_from_image_content()\n#3 [internal function]: Plugins\\Filepreviewer\\Controllers\\FilepreviewerController->resizeImage()\n#4 /var/www/html/medicalimage/app/helpers/RouteHelper.class.php(733): call_user_func_array()\n#5 /var/www/html/medicalimage/app/core/Framework.class.php(239): App\\Helpers\\RouteHelper::processRoutes()\n#6 /var/www/html/medicalimage/app/core/Framework.class.php(23): App\\Core\\Framework::dispatch()\n#7 /var/www/html/medicalimage/index. in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php on line 1278, referer: https://image.radmed.co.id/6bdc262a47da580a
[Mon Apr 05 13:22:44.149362 2021] [php7:error] [pid 21907] [client 192.140.224.132:54058] PHP Fatal error:  Uncaught Exception: Invalid image: /var/www/html/medicalimage/cache/plugins/imageviewer/_tmp/img-ec49d3f2631f2786916b1dfab1388b43 in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php:1278\nStack trace:\n#0 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(700): SimpleImage->get_meta_data()\n#1 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(29): SimpleImage->load()\n#2 /var/www/html/medicalimage/plugins/filepreviewer/controllers/FilepreviewerController.class.php(455): CustomSimpleImage->load_from_image_content()\n#3 [internal function]: Plugins\\Filepreviewer\\Controllers\\FilepreviewerController->resizeImage()\n#4 /var/www/html/medicalimage/app/helpers/RouteHelper.class.php(733): call_user_func_array()\n#5 /var/www/html/medicalimage/app/core/Framework.class.php(239): App\\Helpers\\RouteHelper::processRoutes()\n#6 /var/www/html/medicalimage/app/core/Framework.class.php(23): App\\Core\\Framework::dispatch()\n#7 /var/www/html/medicalimage/index. in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php on line 1278, referer: https://image.radmed.co.id/6bdc262a47da580a
[Mon Apr 05 13:22:44.150689 2021] [php7:error] [pid 21918] [client 192.140.224.132:54059] PHP Fatal error:  Uncaught Exception: Invalid image: /var/www/html/medicalimage/cache/plugins/imageviewer/_tmp/img-fac2995630d2181a5e65dcb97099f5d1 in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php:1278\nStack trace:\n#0 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(700): SimpleImage->get_meta_data()\n#1 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(29): SimpleImage->load()\n#2 /var/www/html/medicalimage/plugins/filepreviewer/controllers/FilepreviewerController.class.php(455): CustomSimpleImage->load_from_image_content()\n#3 [internal function]: Plugins\\Filepreviewer\\Controllers\\FilepreviewerController->resizeImage()\n#4 /var/www/html/medicalimage/app/helpers/RouteHelper.class.php(733): call_user_func_array()\n#5 /var/www/html/medicalimage/app/core/Framework.class.php(239): App\\Helpers\\RouteHelper::processRoutes()\n#6 /var/www/html/medicalimage/app/core/Framework.class.php(23): App\\Core\\Framework::dispatch()\n#7 /var/www/html/medicalimage/index. in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php on line 1278, referer: https://image.radmed.co.id/6bdc262a47da580a
[Mon Apr 05 13:22:44.171765 2021] [php7:error] [pid 21917] [client 192.140.224.132:54060] PHP Fatal error:  Uncaught Exception: Invalid image: /var/www/html/medicalimage/cache/plugins/imageviewer/_tmp/img-39bfc5a9211768aa48fb71f9891973d3 in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php:1278\nStack trace:\n#0 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(700): SimpleImage->get_meta_data()\n#1 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(29): SimpleImage->load()\n#2 /var/www/html/medicalimage/plugins/filepreviewer/controllers/FilepreviewerController.class.php(455): CustomSimpleImage->load_from_image_content()\n#3 [internal function]: Plugins\\Filepreviewer\\Controllers\\FilepreviewerController->resizeImage()\n#4 /var/www/html/medicalimage/app/helpers/RouteHelper.class.php(733): call_user_func_array()\n#5 /var/www/html/medicalimage/app/core/Framework.class.php(239): App\\Helpers\\RouteHelper::processRoutes()\n#6 /var/www/html/medicalimage/app/core/Framework.class.php(23): App\\Core\\Framework::dispatch()\n#7 /var/www/html/medicalimage/index. in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php on line 1278, referer: https://image.radmed.co.id/6bdc262a47da580a
[Mon Apr 05 13:22:44.185954 2021] [php7:error] [pid 21824] [client 192.140.224.132:54062] PHP Fatal error:  Uncaught Exception: Invalid image: /var/www/html/medicalimage/cache/plugins/imageviewer/_tmp/img-43de1f1256111025d92688a82f14949d in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php:1278\nStack trace:\n#0 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(700): SimpleImage->get_meta_data()\n#1 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(29): SimpleImage->load()\n#2 /var/www/html/medicalimage/plugins/filepreviewer/controllers/FilepreviewerController.class.php(455): CustomSimpleImage->load_from_image_content()\n#3 [internal function]: Plugins\\Filepreviewer\\Controllers\\FilepreviewerController->resizeImage()\n#4 /var/www/html/medicalimage/app/helpers/RouteHelper.class.php(733): call_user_func_array()\n#5 /var/www/html/medicalimage/app/core/Framework.class.php(239): App\\Helpers\\RouteHelper::processRoutes()\n#6 /var/www/html/medicalimage/app/core/Framework.class.php(23): App\\Core\\Framework::dispatch()\n#7 /var/www/html/medicalimage/index. in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php on line 1278, referer: https://image.radmed.co.id/6bdc262a47da580a
[Mon Apr 05 13:22:44.187380 2021] [php7:error] [pid 21828] [client 192.140.224.132:54061] PHP Fatal error:  Uncaught Exception: Invalid image: /var/www/html/medicalimage/cache/plugins/imageviewer/_tmp/img-63e7efd32ef0d05ca1eaa73a5a04dae0 in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php:1278\nStack trace:\n#0 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(700): SimpleImage->get_meta_data()\n#1 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(29): SimpleImage->load()\n#2 /var/www/html/medicalimage/plugins/filepreviewer/controllers/FilepreviewerController.class.php(455): CustomSimpleImage->load_from_image_content()\n#3 [internal function]: Plugins\\Filepreviewer\\Controllers\\FilepreviewerController->resizeImage()\n#4 /var/www/html/medicalimage/app/helpers/RouteHelper.class.php(733): call_user_func_array()\n#5 /var/www/html/medicalimage/app/core/Framework.class.php(239): App\\Helpers\\RouteHelper::processRoutes()\n#6 /var/www/html/medicalimage/app/core/Framework.class.php(23): App\\Core\\Framework::dispatch()\n#7 /var/www/html/medicalimage/index. in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php on line 1278, referer: https://image.radmed.co.id/6bdc262a47da580a
[Mon Apr 05 13:24:09.709532 2021] [php7:error] [pid 21865] [client 192.140.224.132:54154] PHP Fatal error:  Uncaught Exception: Invalid image: /var/www/html/medicalimage/cache/plugins/imageviewer/_tmp/img-de01beebbc800dfe3cca21a5ef30e58f in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php:1278\nStack trace:\n#0 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(700): SimpleImage->get_meta_data()\n#1 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(29): SimpleImage->load()\n#2 /var/www/html/medicalimage/plugins/filepreviewer/controllers/FilepreviewerController.class.php(455): CustomSimpleImage->load_from_image_content()\n#3 [internal function]: Plugins\\Filepreviewer\\Controllers\\FilepreviewerController->resizeImage()\n#4 /var/www/html/medicalimage/app/helpers/RouteHelper.class.php(733): call_user_func_array()\n#5 /var/www/html/medicalimage/app/core/Framework.class.php(239): App\\Helpers\\RouteHelper::processRoutes()\n#6 /var/www/html/medicalimage/app/core/Framework.class.php(23): App\\Core\\Framework::dispatch()\n#7 /var/www/html/medicalimage/index. in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php on line 1278, referer: https://image.radmed.co.id/folder/f64a9d0fca421be0af852f640daa35b3/hallo
[Mon Apr 05 13:24:09.713481 2021] [php7:error] [pid 21907] [client 192.140.224.132:54155] PHP Fatal error:  Uncaught Exception: Invalid image: /var/www/html/medicalimage/cache/plugins/imageviewer/_tmp/img-18edc7293f2c1ad441c206bbb9f08221 in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php:1278\nStack trace:\n#0 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(700): SimpleImage->get_meta_data()\n#1 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(29): SimpleImage->load()\n#2 /var/www/html/medicalimage/plugins/filepreviewer/controllers/FilepreviewerController.class.php(455): CustomSimpleImage->load_from_image_content()\n#3 [internal function]: Plugins\\Filepreviewer\\Controllers\\FilepreviewerController->resizeImage()\n#4 /var/www/html/medicalimage/app/helpers/RouteHelper.class.php(733): call_user_func_array()\n#5 /var/www/html/medicalimage/app/core/Framework.class.php(239): App\\Helpers\\RouteHelper::processRoutes()\n#6 /var/www/html/medicalimage/app/core/Framework.class.php(23): App\\Core\\Framework::dispatch()\n#7 /var/www/html/medicalimage/index. in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php on line 1278, referer: https://image.radmed.co.id/folder/f64a9d0fca421be0af852f640daa35b3/hallo
[Mon Apr 05 13:24:09.715724 2021] [php7:error] [pid 21825] [client 192.140.224.132:54153] PHP Fatal error:  Uncaught Exception: Invalid image: /var/www/html/medicalimage/cache/plugins/imageviewer/_tmp/img-af3fb7d77338a03c49e02edf1dcf3bd0 in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php:1278\nStack trace:\n#0 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(700): SimpleImage->get_meta_data()\n#1 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(29): SimpleImage->load()\n#2 /var/www/html/medicalimage/plugins/filepreviewer/controllers/FilepreviewerController.class.php(455): CustomSimpleImage->load_from_image_content()\n#3 [internal function]: Plugins\\Filepreviewer\\Controllers\\FilepreviewerController->resizeImage()\n#4 /var/www/html/medicalimage/app/helpers/RouteHelper.class.php(733): call_user_func_array()\n#5 /var/www/html/medicalimage/app/core/Framework.class.php(239): App\\Helpers\\RouteHelper::processRoutes()\n#6 /var/www/html/medicalimage/app/core/Framework.class.php(23): App\\Core\\Framework::dispatch()\n#7 /var/www/html/medicalimage/index. in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php on line 1278, referer: https://image.radmed.co.id/folder/f64a9d0fca421be0af852f640daa35b3/hallo
[Mon Apr 05 13:24:17.008846 2021] [php7:error] [pid 21917] [client 192.140.224.132:54164] PHP Fatal error:  Uncaught Exception: Invalid image: /var/www/html/medicalimage/cache/plugins/imageviewer/_tmp/img-86f9b31e73d137ddc8abff9cbebd1b5c in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php:1278\nStack trace:\n#0 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(700): SimpleImage->get_meta_data()\n#1 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(29): SimpleImage->load()\n#2 /var/www/html/medicalimage/plugins/filepreviewer/controllers/FilepreviewerController.class.php(455): CustomSimpleImage->load_from_image_content()\n#3 [internal function]: Plugins\\Filepreviewer\\Controllers\\FilepreviewerController->resizeImage()\n#4 /var/www/html/medicalimage/app/helpers/RouteHelper.class.php(733): call_user_func_array()\n#5 /var/www/html/medicalimage/app/core/Framework.class.php(239): App\\Helpers\\RouteHelper::processRoutes()\n#6 /var/www/html/medicalimage/app/core/Framework.class.php(23): App\\Core\\Framework::dispatch()\n#7 /var/www/html/medicalimage/index. in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php on line 1278, referer: https://image.radmed.co.id/folder/f64a9d0fca421be0af852f640daa35b3/hallo
[Mon Apr 05 13:24:17.123648 2021] [php7:error] [pid 21825] [client 192.140.224.132:54169] PHP Fatal error:  Uncaught Exception: Invalid image: /var/www/html/medicalimage/cache/plugins/imageviewer/_tmp/img-eee97912ff8d60614af0a3a55f313496 in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php:1278\nStack trace:\n#0 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(700): SimpleImage->get_meta_data()\n#1 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(29): SimpleImage->load()\n#2 /var/www/html/medicalimage/plugins/filepreviewer/controllers/FilepreviewerController.class.php(455): CustomSimpleImage->load_from_image_content()\n#3 [internal function]: Plugins\\Filepreviewer\\Controllers\\FilepreviewerController->resizeImage()\n#4 /var/www/html/medicalimage/app/helpers/RouteHelper.class.php(733): call_user_func_array()\n#5 /var/www/html/medicalimage/app/core/Framework.class.php(239): App\\Helpers\\RouteHelper::processRoutes()\n#6 /var/www/html/medicalimage/app/core/Framework.class.php(23): App\\Core\\Framework::dispatch()\n#7 /var/www/html/medicalimage/index. in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php on line 1278, referer: https://image.radmed.co.id/folder/f64a9d0fca421be0af852f640daa35b3/hallo
[Mon Apr 05 13:24:17.136221 2021] [php7:error] [pid 21865] [client 192.140.224.132:54170] PHP Fatal error:  Uncaught Exception: Invalid image: /var/www/html/medicalimage/cache/plugins/imageviewer/_tmp/img-cb6d321987c0e636e0444603ac65065a in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php:1278\nStack trace:\n#0 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(700): SimpleImage->get_meta_data()\n#1 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(29): SimpleImage->load()\n#2 /var/www/html/medicalimage/plugins/filepreviewer/controllers/FilepreviewerController.class.php(455): CustomSimpleImage->load_from_image_content()\n#3 [internal function]: Plugins\\Filepreviewer\\Controllers\\FilepreviewerController->resizeImage()\n#4 /var/www/html/medicalimage/app/helpers/RouteHelper.class.php(733): call_user_func_array()\n#5 /var/www/html/medicalimage/app/core/Framework.class.php(239): App\\Helpers\\RouteHelper::processRoutes()\n#6 /var/www/html/medicalimage/app/core/Framework.class.php(23): App\\Core\\Framework::dispatch()\n#7 /var/www/html/medicalimage/index. in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php on line 1278, referer: https://image.radmed.co.id/folder/f64a9d0fca421be0af852f640daa35b3/hallo
[Mon Apr 05 13:24:17.139334 2021] [php7:error] [pid 21907] [client 192.140.224.132:54168] PHP Fatal error:  Uncaught Exception: Invalid image: /var/www/html/medicalimage/cache/plugins/imageviewer/_tmp/img-b455f2d74339d38a7610fa006060ce92 in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php:1278\nStack trace:\n#0 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(700): SimpleImage->get_meta_data()\n#1 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(29): SimpleImage->load()\n#2 /var/www/html/medicalimage/plugins/filepreviewer/controllers/FilepreviewerController.class.php(455): CustomSimpleImage->load_from_image_content()\n#3 [internal function]: Plugins\\Filepreviewer\\Controllers\\FilepreviewerController->resizeImage()\n#4 /var/www/html/medicalimage/app/helpers/RouteHelper.class.php(733): call_user_func_array()\n#5 /var/www/html/medicalimage/app/core/Framework.class.php(239): App\\Helpers\\RouteHelper::processRoutes()\n#6 /var/www/html/medicalimage/app/core/Framework.class.php(23): App\\Core\\Framework::dispatch()\n#7 /var/www/html/medicalimage/index. in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php on line 1278, referer: https://image.radmed.co.id/folder/f64a9d0fca421be0af852f640daa35b3/hallo
[Mon Apr 05 13:24:17.141255 2021] [php7:error] [pid 21827] [client 192.140.224.132:54167] PHP Fatal error:  Uncaught Exception: Invalid image: /var/www/html/medicalimage/cache/plugins/imageviewer/_tmp/img-864027b2c3dcc9a78fbc0d1cf1884389 in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php:1278\nStack trace:\n#0 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(700): SimpleImage->get_meta_data()\n#1 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(29): SimpleImage->load()\n#2 /var/www/html/medicalimage/plugins/filepreviewer/controllers/FilepreviewerController.class.php(455): CustomSimpleImage->load_from_image_content()\n#3 [internal function]: Plugins\\Filepreviewer\\Controllers\\FilepreviewerController->resizeImage()\n#4 /var/www/html/medicalimage/app/helpers/RouteHelper.class.php(733): call_user_func_array()\n#5 /var/www/html/medicalimage/app/core/Framework.class.php(239): App\\Helpers\\RouteHelper::processRoutes()\n#6 /var/www/html/medicalimage/app/core/Framework.class.php(23): App\\Core\\Framework::dispatch()\n#7 /var/www/html/medicalimage/index. in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php on line 1278, referer: https://image.radmed.co.id/folder/f64a9d0fca421be0af852f640daa35b3/hallo
[Mon Apr 05 13:24:32.699731 2021] [php7:error] [pid 21827] [client 192.140.224.132:54194] PHP Fatal error:  Uncaught Exception: Invalid image: /var/www/html/medicalimage/cache/plugins/imageviewer/_tmp/img-074e5673e694803c2fd2f4d9435b905a in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php:1278\nStack trace:\n#0 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(700): SimpleImage->get_meta_data()\n#1 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(29): SimpleImage->load()\n#2 /var/www/html/medicalimage/plugins/filepreviewer/controllers/FilepreviewerController.class.php(455): CustomSimpleImage->load_from_image_content()\n#3 [internal function]: Plugins\\Filepreviewer\\Controllers\\FilepreviewerController->resizeImage()\n#4 /var/www/html/medicalimage/app/helpers/RouteHelper.class.php(733): call_user_func_array()\n#5 /var/www/html/medicalimage/app/core/Framework.class.php(239): App\\Helpers\\RouteHelper::processRoutes()\n#6 /var/www/html/medicalimage/app/core/Framework.class.php(23): App\\Core\\Framework::dispatch()\n#7 /var/www/html/medicalimage/index. in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php on line 1278, referer: https://image.radmed.co.id/admin/file_manage?filterByServer=2
[Mon Apr 05 13:24:32.701976 2021] [php7:error] [pid 21918] [client 192.140.224.132:54196] PHP Fatal error:  Uncaught Exception: Invalid image: /var/www/html/medicalimage/cache/plugins/imageviewer/_tmp/img-38eebcdbbea7010ee2080e17f65acdcb in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php:1278\nStack trace:\n#0 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(700): SimpleImage->get_meta_data()\n#1 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(29): SimpleImage->load()\n#2 /var/www/html/medicalimage/plugins/filepreviewer/controllers/FilepreviewerController.class.php(455): CustomSimpleImage->load_from_image_content()\n#3 [internal function]: Plugins\\Filepreviewer\\Controllers\\FilepreviewerController->resizeImage()\n#4 /var/www/html/medicalimage/app/helpers/RouteHelper.class.php(733): call_user_func_array()\n#5 /var/www/html/medicalimage/app/core/Framework.class.php(239): App\\Helpers\\RouteHelper::processRoutes()\n#6 /var/www/html/medicalimage/app/core/Framework.class.php(23): App\\Core\\Framework::dispatch()\n#7 /var/www/html/medicalimage/index. in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php on line 1278, referer: https://image.radmed.co.id/admin/file_manage?filterByServer=2
[Mon Apr 05 13:24:32.714415 2021] [php7:error] [pid 21917] [client 192.140.224.132:54197] PHP Fatal error:  Uncaught Exception: Invalid image: /var/www/html/medicalimage/cache/plugins/imageviewer/_tmp/img-f1e8e3c7e3654fd05d81d886d57a29a5 in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php:1278\nStack trace:\n#0 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(700): SimpleImage->get_meta_data()\n#1 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(29): SimpleImage->load()\n#2 /var/www/html/medicalimage/plugins/filepreviewer/controllers/FilepreviewerController.class.php(455): CustomSimpleImage->load_from_image_content()\n#3 [internal function]: Plugins\\Filepreviewer\\Controllers\\FilepreviewerController->resizeImage()\n#4 /var/www/html/medicalimage/app/helpers/RouteHelper.class.php(733): call_user_func_array()\n#5 /var/www/html/medicalimage/app/core/Framework.class.php(239): App\\Helpers\\RouteHelper::processRoutes()\n#6 /var/www/html/medicalimage/app/core/Framework.class.php(23): App\\Core\\Framework::dispatch()\n#7 /var/www/html/medicalimage/index. in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php on line 1278, referer: https://image.radmed.co.id/admin/file_manage?filterByServer=2
[Mon Apr 05 13:24:32.718308 2021] [php7:error] [pid 21907] [client 192.140.224.132:54192] PHP Fatal error:  Uncaught Exception: Invalid image: /var/www/html/medicalimage/cache/plugins/imageviewer/_tmp/img-26347cbba42f1b0ac45f648196effcb4 in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php:1278\nStack trace:\n#0 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(700): SimpleImage->get_meta_data()\n#1 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(29): SimpleImage->load()\n#2 /var/www/html/medicalimage/plugins/filepreviewer/controllers/FilepreviewerController.class.php(455): CustomSimpleImage->load_from_image_content()\n#3 [internal function]: Plugins\\Filepreviewer\\Controllers\\FilepreviewerController->resizeImage()\n#4 /var/www/html/medicalimage/app/helpers/RouteHelper.class.php(733): call_user_func_array()\n#5 /var/www/html/medicalimage/app/core/Framework.class.php(239): App\\Helpers\\RouteHelper::processRoutes()\n#6 /var/www/html/medicalimage/app/core/Framework.class.php(23): App\\Core\\Framework::dispatch()\n#7 /var/www/html/medicalimage/index. in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php on line 1278, referer: https://image.radmed.co.id/admin/file_manage?filterByServer=2
[Mon Apr 05 13:24:32.719781 2021] [php7:error] [pid 21865] [client 192.140.224.132:54193] PHP Fatal error:  Uncaught Exception: Invalid image: /var/www/html/medicalimage/cache/plugins/imageviewer/_tmp/img-2e592d6b64e29cde23993ea64bc2f686 in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php:1278\nStack trace:\n#0 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(700): SimpleImage->get_meta_data()\n#1 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(29): SimpleImage->load()\n#2 /var/www/html/medicalimage/plugins/filepreviewer/controllers/FilepreviewerController.class.php(455): CustomSimpleImage->load_from_image_content()\n#3 [internal function]: Plugins\\Filepreviewer\\Controllers\\FilepreviewerController->resizeImage()\n#4 /var/www/html/medicalimage/app/helpers/RouteHelper.class.php(733): call_user_func_array()\n#5 /var/www/html/medicalimage/app/core/Framework.class.php(239): App\\Helpers\\RouteHelper::processRoutes()\n#6 /var/www/html/medicalimage/app/core/Framework.class.php(23): App\\Core\\Framework::dispatch()\n#7 /var/www/html/medicalimage/index. in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php on line 1278, referer: https://image.radmed.co.id/admin/file_manage?filterByServer=2
[Mon Apr 05 13:24:32.720768 2021] [php7:error] [pid 21826] [client 192.140.224.132:54195] PHP Fatal error:  Uncaught Exception: Invalid image: /var/www/html/medicalimage/cache/plugins/imageviewer/_tmp/img-22fb791621f1d9d3fe4281ce5b9fc9a4 in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php:1278\nStack trace:\n#0 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(700): SimpleImage->get_meta_data()\n#1 /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php(29): SimpleImage->load()\n#2 /var/www/html/medicalimage/plugins/filepreviewer/controllers/FilepreviewerController.class.php(455): CustomSimpleImage->load_from_image_content()\n#3 [internal function]: Plugins\\Filepreviewer\\Controllers\\FilepreviewerController->resizeImage()\n#4 /var/www/html/medicalimage/app/helpers/RouteHelper.class.php(733): call_user_func_array()\n#5 /var/www/html/medicalimage/app/core/Framework.class.php(239): App\\Helpers\\RouteHelper::processRoutes()\n#6 /var/www/html/medicalimage/app/core/Framework.class.php(23): App\\Core\\Framework::dispatch()\n#7 /var/www/html/medicalimage/index. in /var/www/html/medicalimage/app/libraries/image_resizer/CustomSimpleImage.php on line 1278, referer: https://image.radmed.co.id/admin/file_manage?filterByServer=2
